,ImageLink,ImageScore,AnimeName
8017,https://cdn.myanimelist.net/images/anime/8/28835l.jpg,7.57,Hokuto no Ken 2
8018,https://cdn.myanimelist.net/images/anime/2/30000l.jpg,7.57,Hokuto no Ken 2
8019,https://cdn.myanimelist.net/images/anime/1844/97877l.jpg,7.57,Hokuto no Ken 2
8020,https://cdn.myanimelist.net/images/anime/1211/97878l.jpg,7.57,Hokuto no Ken 2
8021,https://cdn.myanimelist.net/images/anime/1411/104580l.jpg,7.57,Hokuto no Ken 2
8022,https://cdn.myanimelist.net/images/anime/1682/104581l.jpg,7.57,Hokuto no Ken 2
8023,https://cdn.myanimelist.net/images/anime/1282/104582l.jpg,7.57,Hokuto no Ken 2
8024,https://cdn.myanimelist.net/images/anime/1912/106020l.jpg,7.57,Hokuto no Ken 2
8025,https://cdn.myanimelist.net/images/anime/5/5831l.jpg,7.56,Aa! Megami-sama! Tatakau Tsubasa
8026,https://cdn.myanimelist.net/images/anime/4/13529l.jpg,7.56,Aa! Megami-sama! Tatakau Tsubasa
8027,https://cdn.myanimelist.net/images/anime/7/18673l.jpg,7.56,Aa! Megami-sama! Tatakau Tsubasa
8028,https://cdn.myanimelist.net/images/anime/9/20170l.jpg,7.56,Arakawa Under the Bridge
8029,https://cdn.myanimelist.net/images/anime/6/21204l.jpg,7.56,Arakawa Under the Bridge
8030,https://cdn.myanimelist.net/images/anime/12/27116l.jpg,7.56,Arakawa Under the Bridge
8031,https://cdn.myanimelist.net/images/anime/12/27117l.jpg,7.56,Arakawa Under the Bridge
8032,https://cdn.myanimelist.net/images/anime/2/59197l.jpg,7.56,Arakawa Under the Bridge
8033,https://cdn.myanimelist.net/images/anime/1019/98620l.jpg,7.56,Arakawa Under the Bridge
8034,https://cdn.myanimelist.net/images/anime/2/26307l.jpg,7.56,Baka to Test to Shoukanjuu: Matsuri
8035,https://cdn.myanimelist.net/images/anime/8/27463l.jpg,7.56,Baka to Test to Shoukanjuu: Matsuri
8036,https://cdn.myanimelist.net/images/anime/5/28709l.jpg,7.56,Baka to Test to Shoukanjuu: Matsuri
8037,https://cdn.myanimelist.net/images/anime/7/28710l.jpg,7.56,Baka to Test to Shoukanjuu: Matsuri
8038,https://cdn.myanimelist.net/images/anime/3/67303l.jpg,7.56,Baka to Test to Shoukanjuu: Matsuri
8039,https://cdn.myanimelist.net/images/anime/1517/101714l.jpg,7.56,Bishoujo Senshi Sailor Moon Eternal Movie 1
8040,https://cdn.myanimelist.net/images/anime/1499/108924l.jpg,7.56,Bishoujo Senshi Sailor Moon Eternal Movie 1
8041,https://cdn.myanimelist.net/images/anime/1914/110460l.jpg,7.56,Bishoujo Senshi Sailor Moon Eternal Movie 1
8042,https://cdn.myanimelist.net/images/anime/1312/110461l.jpg,7.56,Bishoujo Senshi Sailor Moon Eternal Movie 1
8043,https://cdn.myanimelist.net/images/anime/1121/117448l.jpg,7.56,Bishoujo Senshi Sailor Moon Eternal Movie 1
8044,https://cdn.myanimelist.net/images/anime/1564/135909l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8045,https://cdn.myanimelist.net/images/anime/1957/139151l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8046,https://cdn.myanimelist.net/images/anime/1876/139163l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8047,https://cdn.myanimelist.net/images/anime/1451/140235l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8048,https://cdn.myanimelist.net/images/anime/1733/140802l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8049,https://cdn.myanimelist.net/images/anime/1992/141718l.jpg,7.56,Chiyu Mahou no Machigatta Tsukaikata
8050,https://cdn.myanimelist.net/images/anime/1/2179l.jpg,7.56,Cosmic Baton Girl Comet-san☆
8051,https://cdn.myanimelist.net/images/anime/6/57241l.jpg,7.56,Cosmic Baton Girl Comet-san☆
8052,https://cdn.myanimelist.net/images/anime/1710/95290l.jpg,7.56,Cosmic Baton Girl Comet-san☆
8053,https://cdn.myanimelist.net/images/anime/1420/121627l.jpg,7.56,Cosmic Baton Girl Comet-san☆
8054,https://cdn.myanimelist.net/images/anime/1424/114493l.jpg,7.56,Deaimon
8055,https://cdn.myanimelist.net/images/anime/1850/117416l.jpg,7.56,Deaimon
8056,https://cdn.myanimelist.net/images/anime/1508/117711l.jpg,7.56,Deaimon
8057,https://cdn.myanimelist.net/images/anime/1006/121025l.jpg,7.56,Deaimon
8058,https://cdn.myanimelist.net/images/anime/1054/121949l.jpg,7.56,Deaimon
8059,https://cdn.myanimelist.net/images/anime/1848/98723l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8060,https://cdn.myanimelist.net/images/anime/1504/99979l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8061,https://cdn.myanimelist.net/images/anime/1838/125621l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8062,https://cdn.myanimelist.net/images/anime/1870/125622l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8063,https://cdn.myanimelist.net/images/anime/1097/125623l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8064,https://cdn.myanimelist.net/images/anime/1359/125624l.jpg,7.56,Doupo Cangqiong 2nd Season Specials
8065,https://cdn.myanimelist.net/images/anime/1361/114827l.jpg,7.56,Dragon Ball Super: Super Hero
8066,https://cdn.myanimelist.net/images/anime/1433/116708l.jpg,7.56,Dragon Ball Super: Super Hero
8067,https://cdn.myanimelist.net/images/anime/1690/118802l.jpg,7.56,Dragon Ball Super: Super Hero
8068,https://cdn.myanimelist.net/images/anime/1747/120072l.jpg,7.56,Dragon Ball Super: Super Hero
8069,https://cdn.myanimelist.net/images/anime/1740/121113l.jpg,7.56,Dragon Ball Super: Super Hero
8070,https://cdn.myanimelist.net/images/anime/1501/122797l.jpg,7.56,Dragon Ball Super: Super Hero
8071,https://cdn.myanimelist.net/images/anime/9/77062l.jpg,7.56,Fantastic Children
8072,https://cdn.myanimelist.net/images/anime/1342/114204l.jpg,7.56,Fantastic Children
8073,https://cdn.myanimelist.net/images/anime/1784/114317l.jpg,7.56,Fantastic Children
8074,https://cdn.myanimelist.net/images/anime/1386/93218l.jpg,7.56,Free! Dive to the Future - Soushun no Build-up!
8075,https://cdn.myanimelist.net/images/anime/9/25098l.jpg,7.56,Hakuouki: Hekketsuroku
8076,https://cdn.myanimelist.net/images/anime/12/25996l.jpg,7.56,Hakuouki: Hekketsuroku
8077,https://cdn.myanimelist.net/images/anime/10/26627l.jpg,7.56,Hakuouki: Hekketsuroku
8078,https://cdn.myanimelist.net/images/anime/12/71797l.jpg,7.56,Hakuouki: Hekketsuroku
8079,https://cdn.myanimelist.net/images/anime/1990/105400l.jpg,7.56,Heya Camp△: Sauna to Gohan to Sanrin Bike
8080,https://cdn.myanimelist.net/images/anime/1909/105734l.jpg,7.56,Heya Camp△: Sauna to Gohan to Sanrin Bike
8081,https://cdn.myanimelist.net/images/anime/2/15212l.jpg,7.56,Higashi no Eden Movie II: Paradise Lost
8082,https://cdn.myanimelist.net/images/anime/5/26126l.jpg,7.56,Higashi no Eden Movie II: Paradise Lost
8083,https://cdn.myanimelist.net/images/anime/12/50449l.jpg,7.56,Higashi no Eden Movie II: Paradise Lost
8084,https://cdn.myanimelist.net/images/anime/8/17169l.jpg,7.56,Higashi no Eden: Air Communication
8085,https://cdn.myanimelist.net/images/anime/11/17608l.jpg,7.56,Higashi no Eden: Air Communication
8086,https://cdn.myanimelist.net/images/anime/1/2335l.jpg,7.56,Hokuto no Ken: Raoh Gaiden Gekitou-hen
8087,https://cdn.myanimelist.net/images/anime/9/29678l.jpg,7.56,Hokuto no Ken: Raoh Gaiden Gekitou-hen
8088,https://cdn.myanimelist.net/images/anime/1757/94264l.jpg,7.56,Hokuto no Ken: Raoh Gaiden Gekitou-hen
8089,https://cdn.myanimelist.net/images/anime/12/35739l.jpg,7.56,Initial D: Project D to the Next Stage - Project D e Mukete
8090,https://cdn.myanimelist.net/images/anime/1115/127590l.jpg,7.56,Initial D: Project D to the Next Stage - Project D e Mukete
8091,https://cdn.myanimelist.net/images/anime/6/2640l.jpg,7.56,InuYasha Movie 1: Toki wo Koeru Omoi
8092,https://cdn.myanimelist.net/images/anime/8/20111l.jpg,7.56,InuYasha Movie 1: Toki wo Koeru Omoi
8093,https://cdn.myanimelist.net/images/anime/10/40235l.jpg,7.56,InuYasha Movie 1: Toki wo Koeru Omoi
8094,https://cdn.myanimelist.net/images/anime/1683/94370l.jpg,7.56,InuYasha Movie 1: Toki wo Koeru Omoi
8095,https://cdn.myanimelist.net/images/anime/1270/97604l.jpg,7.56,InuYasha Movie 1: Toki wo Koeru Omoi
8096,https://cdn.myanimelist.net/images/anime/1243/127393l.jpg,7.56,Isekai Nonbiri Nouka
8097,https://cdn.myanimelist.net/images/anime/1983/132329l.jpg,7.56,Isekai Nonbiri Nouka
8098,https://cdn.myanimelist.net/images/anime/1879/132728l.jpg,7.56,Isekai Nonbiri Nouka
8099,https://cdn.myanimelist.net/images/anime/1190/137716l.jpg,7.56,Jujutsu Kaisen 2nd Season Recaps
8100,https://cdn.myanimelist.net/images/anime/1614/121091l.jpg,7.56,Kagami no Kojou
8101,https://cdn.myanimelist.net/images/anime/1828/126060l.jpg,7.56,Kagami no Kojou
8102,https://cdn.myanimelist.net/images/anime/1954/129158l.jpg,7.56,Kagami no Kojou
8103,https://cdn.myanimelist.net/images/anime/4/24926l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8104,https://cdn.myanimelist.net/images/anime/10/74598l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8105,https://cdn.myanimelist.net/images/anime/4/74717l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8106,https://cdn.myanimelist.net/images/anime/5/74786l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8107,https://cdn.myanimelist.net/images/anime/1383/94455l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8108,https://cdn.myanimelist.net/images/anime/1814/135633l.jpg,7.56,Kidou Keisatsu Patlabor the Movie
8109,https://cdn.myanimelist.net/images/anime/7/23499l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8110,https://cdn.myanimelist.net/images/anime/10/23500l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8111,https://cdn.myanimelist.net/images/anime/7/44225l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8112,https://cdn.myanimelist.net/images/anime/11/44227l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8113,https://cdn.myanimelist.net/images/anime/8/69787l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8114,https://cdn.myanimelist.net/images/anime/12/76215l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8115,https://cdn.myanimelist.net/images/anime/1996/94454l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8116,https://cdn.myanimelist.net/images/anime/1602/134832l.jpg,7.56,Kidou Keisatsu Patlabor: New OVA
8117,https://cdn.myanimelist.net/images/anime/11/62873l.jpg,7.56,Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance
8118,https://cdn.myanimelist.net/images/anime/5/63853l.jpg,7.56,Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance
8119,https://cdn.myanimelist.net/images/anime/2/63893l.jpg,7.56,Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance
8120,https://cdn.myanimelist.net/images/anime/8/64807l.jpg,7.56,Kino no Tabi: The Beautiful World - Tou no Kuni - Free Lance
8121,https://cdn.myanimelist.net/images/anime/1448/98969l.jpg,7.56,Kiratto Pri☆chan Season 2
8122,https://cdn.myanimelist.net/images/anime/1616/103082l.jpg,7.56,Kiratto Pri☆chan Season 2
8123,https://cdn.myanimelist.net/images/anime/12/82963l.jpg,7.56,Koutetsujou no Kabaneri Movie 2: Moeru Inochi
8124,https://cdn.myanimelist.net/images/anime/1580/109208l.jpg,7.56,Koutetsujou no Kabaneri Movie 2: Moeru Inochi
8125,https://cdn.myanimelist.net/images/anime/1771/109284l.jpg,7.56,Koutetsujou no Kabaneri Movie 2: Moeru Inochi
8126,https://cdn.myanimelist.net/images/anime/1877/123505l.jpg,7.56,Koutetsujou no Kabaneri Movie 2: Moeru Inochi
8127,https://cdn.myanimelist.net/images/anime/1648/123593l.jpg,7.56,Koutetsujou no Kabaneri Movie 2: Moeru Inochi
8128,https://cdn.myanimelist.net/images/anime/1737/123772l.jpg,7.56,Kubo-san wa Mob wo Yurusanai
8129,https://cdn.myanimelist.net/images/anime/1906/127951l.jpg,7.56,Kubo-san wa Mob wo Yurusanai
8130,https://cdn.myanimelist.net/images/anime/1284/130956l.jpg,7.56,Kubo-san wa Mob wo Yurusanai
8131,https://cdn.myanimelist.net/images/anime/1818/132330l.jpg,7.56,Kubo-san wa Mob wo Yurusanai
8132,https://cdn.myanimelist.net/images/anime/5/68097l.jpg,7.56,Log Horizon 2nd Season
8133,https://cdn.myanimelist.net/images/anime/10/5324l.jpg,7.56,"Lupin III: Episode 0 ""First Contact"""
8134,https://cdn.myanimelist.net/images/anime/10/5325l.jpg,7.56,"Lupin III: Episode 0 ""First Contact"""
8135,https://cdn.myanimelist.net/images/anime/12/5854l.jpg,7.56,"Lupin III: Episode 0 ""First Contact"""
8136,https://cdn.myanimelist.net/images/anime/5/27778l.jpg,7.56,"Lupin III: Episode 0 ""First Contact"""
8137,https://cdn.myanimelist.net/images/anime/1607/134196l.jpg,7.56,"Lupin III: Episode 0 ""First Contact"""
8138,https://cdn.myanimelist.net/images/anime/1283/113368l.jpg,7.56,Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi
8139,https://cdn.myanimelist.net/images/anime/1415/113369l.jpg,7.56,Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi
8140,https://cdn.myanimelist.net/images/anime/1454/117626l.jpg,7.56,Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi
8141,https://cdn.myanimelist.net/images/anime/1534/129413l.jpg,7.56,Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi
8142,https://cdn.myanimelist.net/images/anime/1898/103607l.jpg,7.56,Majo no Tabitabi
8143,https://cdn.myanimelist.net/images/anime/1686/106387l.jpg,7.56,Majo no Tabitabi
8144,https://cdn.myanimelist.net/images/anime/1024/107743l.jpg,7.56,Majo no Tabitabi
8145,https://cdn.myanimelist.net/images/anime/1489/108357l.jpg,7.56,Majo no Tabitabi
8146,https://cdn.myanimelist.net/images/anime/1607/108358l.jpg,7.56,Majo no Tabitabi
8147,https://cdn.myanimelist.net/images/anime/1824/108359l.jpg,7.56,Majo no Tabitabi
8148,https://cdn.myanimelist.net/images/anime/1802/108501l.jpg,7.56,Majo no Tabitabi
8149,https://cdn.myanimelist.net/images/anime/1644/108854l.jpg,7.56,Majo no Tabitabi
8150,https://cdn.myanimelist.net/images/anime/1181/109098l.jpg,7.56,Majo no Tabitabi
8151,https://cdn.myanimelist.net/images/anime/1238/113866l.jpg,7.56,Majo no Tabitabi
8152,https://cdn.myanimelist.net/images/anime/1354/139319l.jpg,7.56,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?"
8153,https://cdn.myanimelist.net/images/anime/1840/139320l.jpg,7.56,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?"
8154,https://cdn.myanimelist.net/images/anime/1346/141203l.jpg,7.56,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?"
8155,https://cdn.myanimelist.net/images/anime/1915/141434l.jpg,7.56,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?"
8156,https://cdn.myanimelist.net/images/anime/9/80417l.jpg,7.56,New Game!
8157,https://cdn.myanimelist.net/images/anime/5/80418l.jpg,7.56,New Game!
8158,https://cdn.myanimelist.net/images/anime/12/54337l.jpg,7.56,Nisekoi
8159,https://cdn.myanimelist.net/images/anime/9/58079l.jpg,7.56,Nisekoi
8160,https://cdn.myanimelist.net/images/anime/13/75587l.jpg,7.56,Nisekoi
8161,https://cdn.myanimelist.net/images/anime/1528/106733l.jpg,7.56,Nisekoi
8162,https://cdn.myanimelist.net/images/anime/2/29759l.jpg,7.56,No.6
8163,https://cdn.myanimelist.net/images/anime/2/32391l.jpg,7.56,No.6
8164,https://cdn.myanimelist.net/images/anime/12/33177l.jpg,7.56,No.6
8165,https://cdn.myanimelist.net/images/anime/9/33187l.jpg,7.56,No.6
8166,https://cdn.myanimelist.net/images/anime/6/35135l.jpg,7.56,No.6
8167,https://cdn.myanimelist.net/images/anime/5/53953l.jpg,7.56,No.6
8168,https://cdn.myanimelist.net/images/anime/1474/90768l.jpg,7.56,No.6
8169,https://cdn.myanimelist.net/images/anime/1443/105105l.jpg,7.56,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set
8170,https://cdn.myanimelist.net/images/anime/1695/106639l.jpg,7.56,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set
8171,https://cdn.myanimelist.net/images/anime/1155/106799l.jpg,7.56,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set
8172,https://cdn.myanimelist.net/images/anime/1746/108752l.jpg,7.56,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set
8173,https://cdn.myanimelist.net/images/anime/13/79514l.jpg,7.56,Planetarian: Chiisana Hoshi no Yume
8174,https://cdn.myanimelist.net/images/anime/12/80656l.jpg,7.56,Planetarian: Chiisana Hoshi no Yume
8175,https://cdn.myanimelist.net/images/anime/11/80753l.jpg,7.56,Planetarian: Chiisana Hoshi no Yume
8176,https://cdn.myanimelist.net/images/anime/1311/103286l.jpg,7.56,Pokemon (2019)
8177,https://cdn.myanimelist.net/images/anime/1489/104391l.jpg,7.56,Pokemon (2019)
8178,https://cdn.myanimelist.net/images/anime/1689/105554l.jpg,7.56,Pokemon (2019)
8179,https://cdn.myanimelist.net/images/anime/1407/109329l.jpg,7.56,Pokemon (2019)
8180,https://cdn.myanimelist.net/images/anime/1325/110098l.jpg,7.56,Pokemon (2019)
8181,https://cdn.myanimelist.net/images/anime/1339/116275l.jpg,7.56,Pokemon (2019)
8182,https://cdn.myanimelist.net/images/anime/1478/119236l.jpg,7.56,Pokemon (2019)
8183,https://cdn.myanimelist.net/images/anime/1958/122216l.jpg,7.56,Pokemon (2019)
8184,https://cdn.myanimelist.net/images/anime/1786/129640l.jpg,7.56,Pokemon (2019)
8185,https://cdn.myanimelist.net/images/anime/1766/103102l.jpg,7.56,Runway de Waratte
8186,https://cdn.myanimelist.net/images/anime/1544/104540l.jpg,7.56,Runway de Waratte
8187,https://cdn.myanimelist.net/images/anime/1468/105336l.jpg,7.56,Runway de Waratte
8188,https://cdn.myanimelist.net/images/anime/1836/113904l.jpg,7.56,Runway de Waratte
8189,https://cdn.myanimelist.net/images/anime/1405/130953l.jpg,7.56,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.
8190,https://cdn.myanimelist.net/images/anime/1027/135714l.jpg,7.56,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.
8191,https://cdn.myanimelist.net/images/anime/1280/138474l.jpg,7.56,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.
8192,https://cdn.myanimelist.net/images/anime/13/26990l.jpg,7.56,Sengoku Basara Movie: The Last Party
8193,https://cdn.myanimelist.net/images/anime/7/27968l.jpg,7.56,Sengoku Basara Movie: The Last Party
8194,https://cdn.myanimelist.net/images/anime/5/28804l.jpg,7.56,Sengoku Basara Movie: The Last Party
8195,https://cdn.myanimelist.net/images/anime/7/28805l.jpg,7.56,Sengoku Basara Movie: The Last Party
8196,https://cdn.myanimelist.net/images/anime/13/50871l.jpg,7.56,Sengoku Basara Movie: The Last Party
8197,https://cdn.myanimelist.net/images/anime/2/11881l.jpg,7.56,Senjou no Valkyria
8198,https://cdn.myanimelist.net/images/anime/5/17075l.jpg,7.56,Senjou no Valkyria
8199,https://cdn.myanimelist.net/images/anime/5/17076l.jpg,7.56,Senjou no Valkyria
8200,https://cdn.myanimelist.net/images/anime/3/20762l.jpg,7.56,Senjou no Valkyria
8201,https://cdn.myanimelist.net/images/anime/10/21517l.jpg,7.56,Senjou no Valkyria
8202,https://cdn.myanimelist.net/images/anime/6/53901l.jpg,7.56,Senjou no Valkyria
8203,https://cdn.myanimelist.net/images/anime/1958/136099l.jpg,7.56,Shuumatsu no Walküre II Part 2
8204,https://cdn.myanimelist.net/images/anime/11/78990l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8205,https://cdn.myanimelist.net/images/anime/6/79297l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8206,https://cdn.myanimelist.net/images/anime/2/81622l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8207,https://cdn.myanimelist.net/images/anime/11/82968l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8208,https://cdn.myanimelist.net/images/anime/12/87689l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8209,https://cdn.myanimelist.net/images/anime/1557/123313l.jpg,7.56,Sword Art Online Movie: Ordinal Scale
8210,https://cdn.myanimelist.net/images/anime/7/16680l.jpg,7.56,Tales of Vesperia: The First Strike
8211,https://cdn.myanimelist.net/images/anime/4/25066l.jpg,7.56,Tales of Vesperia: The First Strike
8212,https://cdn.myanimelist.net/images/anime/1356/97323l.jpg,7.56,Tales of Vesperia: The First Strike
8213,https://cdn.myanimelist.net/images/anime/1759/103517l.jpg,7.56,Tales of Vesperia: The First Strike
8214,https://cdn.myanimelist.net/images/anime/10/56563l.jpg,7.56,Yama no Susume Second Season
8215,https://cdn.myanimelist.net/images/anime/10/56595l.jpg,7.56,Yama no Susume Second Season
8216,https://cdn.myanimelist.net/images/anime/3/72774l.jpg,7.56,Yowamushi Pedal Movie
8217,https://cdn.myanimelist.net/images/anime/10/74402l.jpg,7.56,Yowamushi Pedal Movie
8218,https://cdn.myanimelist.net/images/anime/1258/91059l.jpg,7.56,Yuru Camp△ Specials
8219,https://cdn.myanimelist.net/images/anime/2/5474l.jpg,7.55,Shoubushi Densetsu Tetsuya
8220,https://cdn.myanimelist.net/images/anime/13/11407l.jpg,7.55,Shoubushi Densetsu Tetsuya
8221,https://cdn.myanimelist.net/images/anime/3/17757l.jpg,7.55,Shoubushi Densetsu Tetsuya
8222,https://cdn.myanimelist.net/images/anime/1917/98459l.jpg,7.55,Shoubushi Densetsu Tetsuya
8223,https://cdn.myanimelist.net/images/anime/10/83334l.jpg,7.55,Shoukoku no Altair
8224,https://cdn.myanimelist.net/images/anime/10/83491l.jpg,7.55,Shoukoku no Altair
8225,https://cdn.myanimelist.net/images/anime/2/86750l.jpg,7.55,Shoukoku no Altair
8226,https://cdn.myanimelist.net/images/anime/3/86751l.jpg,7.55,Shoukoku no Altair
8227,https://cdn.myanimelist.net/images/anime/5/88235l.jpg,7.55,Shoukoku no Altair
8228,https://cdn.myanimelist.net/images/anime/1976/99695l.jpg,7.55,Totsukuni no Shoujo
8229,https://cdn.myanimelist.net/images/anime/1675/104684l.jpg,7.55,Totsukuni no Shoujo
